"Data Source","World Development Indicators",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"United Kingdom","GBR","Binding coverage, primary products (%)","TM.TAX.TCOM.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"United Kingdom","GBR","Tariff rate, most favored nation, simple mean, all products (%)","TM.TAX.MRCH.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.19","6.48","6.13","6","5.83","5.97","5.94","5.57","5.47","5.44","5.6","5.61","5.76","5.71","5.71","5.72","5.69","5.62","5.6","6.16","4.32","","",
"United Kingdom","GBR","Binding coverage, all products (%)","TM.TAX.MRCH.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"United Kingdom","GBR","Tariff rate, most favored nation, simple mean, manufactured products (%)","TM.TAX.MANF.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.54","4.6","4.77","4.53","4.26","4.26","4.25","4.03","4.03","4.02","4.22","4.21","4.2","4.19","4.18","4.19","4.13","4.14","4.12","4.1","3.96","","",
"United Kingdom","GBR","Binding coverage, manufactured products (%)","TM.TAX.MANF.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"United Kingdom","GBR","International tourism, expenditures (current US$)","ST.INT.XPND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30749000000","32298000000","35954000000","41458000000","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","International tourism, receipts for passenger transport items (current US$)","ST.INT.TRNR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7090000000","7792000000","7897000000","7969000000","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23537000","25163000","25515000","25745000","25394000","25209000","22835000","24180000","24715000","27755000","29970000","32713000","32778000","31888000","31072000","30398000","31886000","32221000","33567000","35337000","36792000","39129000","41080000","40283000","40857000","11101000","","",
"United Kingdom","GBR","Urban population growth (annual %)","SP.URB.GROW","","0.67118446676585","0.673704360785955","0.571825965509819","0.472118752742904","0.464013102058952","0.372529035158205","0.356869361265274","0.304763643253133","0.233466984478341","0.214756287417308","0.304787164568504","0.553029990636385","0.404128405666598","0.273546304892883","0.201334060982028","0.182433892254255","0.173736323700256","0.20898564894258","0.292940399553534","0.321044092741203","0.171068339159299","-0.0982126581127166","-0.0295828084478234","0.0958127633794614","0.163188345933666","0.167807267097485","0.148791811229706","0.158178150375606","0.196384450188335","0.234964714351841","0.273408736099803","0.347213792691497","0.316469262069966","0.332530132496477","0.341153613981391","0.331173754095967","0.332766255006134","0.367838511025178","0.408505665282773","0.433615661051976","0.512040255282785","0.798501015283694","0.834359753141167","0.93379733417362","1.04513367651541","1.08979547464129","1.12718995503098","1.13186919618862","1.09510526789302","1.11777108530512","1.11059917110884","1.02214552018811","0.993032273243824","1.05628515029885","1.10874798285391","1.07205162087653","0.988958891589791","0.912161082441796","0.868230886876796","0.665362493050561","0.214406091552174","0.209975586617247",
"United Kingdom","GBR","Completeness of death registration with cause-of-death information (%)","SP.REG.DTHS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8","","","","","98.8","","","","","99.6","","","","","","","100","100","","","","","","100","","","","","","",
"United Kingdom","GBR","Completeness of birth registration, male (%)","SP.REG.BRTH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","",
"United Kingdom","GBR","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","51.6993647319491","51.6674189190112","51.6374305401869","51.6109828802198","51.5865971055392","51.5646769432873","51.5449253014571","51.5255666077737","51.5059260192146","51.4882998479318","51.4711222963827","51.4508517204635","51.4307383434258","51.4116175387414","51.3941265477175","51.3804879968206","51.3688744365059","51.3594189262517","51.3540231171808","51.3509498258905","51.3512366721296","51.3551725068545","51.3605999829974","51.3682671566963","51.3781307688608","51.3870626128945","51.3948040782619","51.4020668098139","51.4074534339474","51.4091599007143","51.4097059414433","51.4095374757228","51.4068087145648","51.4011622679735","51.3928207400075","51.3828792789909","51.369098414345","51.3504434783209","51.328476737037","51.3030534114984","51.2752471565739","51.2465271112091","51.2145524717175","51.1782981867215","51.1409413960975","51.1039287877179","51.0674251731391","51.0307231999856","50.9915470874994","50.9544854715308","50.9197946801786","50.8852523392007","50.8487592927532","50.8111662014189","50.7766972124898","50.7422088469885","50.7085310512253","50.6780826898389","50.6498510461511","50.6248530687027","50.6074592830835","50.5973963927638","50.5836190337824",
"United Kingdom","GBR","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2490.55493164063","2497.82055664063","2694.61743164063","2853.96557617188","2894.51489257813","3080.69409179688","3340.2216796875","3638.09033203125","3824.26196289063","4123.53173828125","4176.3125","4111.140625","4053.92724609375","4076.55200195313","4043.26708984375","3926.11791992188","3969.85913085938","4119.451171875","4227.6201171875","4319.50146484375","4357.93310546875","4434.9658203125","4554.4658203125","4683.765625","","","",
"United Kingdom","GBR","Age dependency ratio (% of working-age population)","SP.POP.DPND","54.0439476807948","54.192088649237","54.0974452033112","54.1143209404162","54.5332677501776","55.2579276656643","56.0709675466284","56.9166745657735","57.6933371175522","58.3813921222085","59.0655436369096","59.6853403437363","60.0686354197466","60.1571876440433","60.0386608955953","59.7012945178599","59.1111570919314","58.3717967250274","57.6153125902418","56.8712143878863","56.1462388737151","55.3609108842212","54.4127705006717","53.4069280817677","52.7109129701287","52.4954459898891","52.4598609809039","52.4918223843684","52.6596667126742","52.8973917143215","53.2439252282661","53.6849310082552","54.1209714864002","54.4209020933524","54.5154403170067","54.4524579567904","54.338560511689","54.2175316464584","54.0107218716106","53.701041773208","53.3195506963076","52.9158381955252","52.4927404717528","52.0662512637754","51.6995315787802","51.3158074714145","50.9283059764681","50.7333885361143","50.80203819315","51.0660045400625","51.4481984100324","52.038231484749","52.8933602191115","53.7449605693373","54.4488952515108","55.0865716501433","55.701031192298","56.2977030016515","56.8147512317716","57.2445490854165","57.5072582202989","57.6722735275465","57.8198276154603",
"United Kingdom","GBR","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.74181912477401","1.72606335687836","1.71151010245726","1.70469584839182","1.70425616890937","1.7050082738256","1.70463305450036","1.71026238631727","1.71204001044487","1.70917629901929","1.71173311304481","1.71873329921146","1.72780874838157","1.74644934942734","1.78704852857365","1.84720981157608","1.9194401376945","2.00235457383168","2.08757883320551","2.16323796224034","2.23220610186197","2.29856845214467","2.3615957981726","2.41911694796283","2.47170267368931","2.51421356314189","2.54356085243943","2.57020112872348","2.59735027344879","2.61725818890164","2.61917971230513","2.58824661931329","2.51044575035583","2.40561494930227","2.36158046523373","2.42993955952752","2.56012216055929","2.69941255104105","2.81814165307053","2.87852263291853","2.87385270385433","2.84482396550294","2.82435412113138","2.82006275177016","2.82833541565689","2.84146016917199","2.85706569757969","2.8705575824162","2.87548057185541","2.88075363447115","2.89768394259403","2.92508711572064","2.96631698572904","3.02132025273834","3.07071572527845","3.08714832808017","3.07979033949692","3.09290222924889","3.15417078500279","3.25704086256543","3.37944933513757","3.55476474103816","3.79631918876927",
"United Kingdom","GBR","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","11.7243058197438","11.7955645809442","11.8541344394882","11.9127378495318","12.0166584666227","12.1722762097366","12.3294769172029","12.5033629004341","12.6788632448906","12.8445206368421","13.0267986354865","13.2225021938348","13.4182584965204","13.6157520365362","13.8226268141766","14.0332034803623","14.2277661388859","14.4223096732074","14.6249923187393","14.7987626124578","14.93299545463","15.0078179959583","14.9957007187211","14.9279599314795","14.9476466503893","15.1145645075628","15.3196968388352","15.4860251205418","15.5986136061663","15.664004997959","15.7156492890262","15.7597387150838","15.787686465688","15.7914201340605","15.7947743307623","15.8054841499011","15.8053071763377","15.7966022346963","15.7694280778532","15.7327383665128","15.7189212612901","15.7350698612144","15.7621181726638","15.7889626752975","15.8182764656366","15.8372945472417","15.8461055823905","15.8912342070793","15.9970359309075","16.1572883797959","16.3429416952955","16.5976344160848","16.952815090638","17.3005623733784","17.5812898743289","17.7986610954152","17.9739585909132","18.143475320509","18.3221361235212","18.530703049907","18.7225119004065","18.9160989404749","19.1698838148618",
"United Kingdom","GBR","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","13.9299088667722","14.071716858687","14.1977907456889","14.3177189693301","14.4710814772314","14.665250524795","14.8505182737223","15.0443167679023","15.236382134636","15.4209486616878","15.6236200094506","15.8362111082969","16.0487481899064","16.2631003769094","16.4858891648496","16.7147607447239","16.9257477984192","17.1342820615333","17.3539483919633","17.5444855586487","17.6903002482414","17.769022222754","17.7543922737275","17.6813749647941","17.6962951788279","17.8612094139259","18.0619350956515","18.2176979804127","18.3134565414865","18.3529072644267","18.3733746275294","18.3821731585789","18.3710646159737","18.3338178408048","18.2962739988498","18.2662843863405","18.2197333243594","18.1581673855066","18.0742130998685","17.9774203867614","17.9023781043598","17.8573056096955","17.8188620315354","17.7768232000836","17.7418013575679","17.7021740291416","17.6553540311445","17.6458875939044","17.6951983843614","17.8038650964836","17.9436687405497","18.1553455596003","18.4684783115894","18.7764316235791","19.0262459726932","19.2163963062499","19.3678081460823","19.5193459069972","19.6819611098504","19.8786254683183","20.0658317975385","20.2600373601146","20.5112552135765",
"United Kingdom","GBR","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","4.76166524637617","4.91232663307319","5.06372232462461","5.20448334266592","5.31377758453206","5.38632528480305","5.43652816403713","5.48123443150985","5.52090068354366","5.54484777557634","5.55209125333085","5.54264675575867","5.52201393896625","5.50305195517708","5.4839992840135","5.44050782505835","5.340305163741","5.15821492628597","4.92047168174447","4.77627286912896","4.835938988825","5.01790282318124","5.23177763810082","5.43853131879155","5.53274255575679","5.45855734889869","5.32018292700731","5.20910957371246","5.13104503140363","5.07564319813011","5.02800623302024","4.98503590988749","4.94516752652254","4.90035219700288","4.85817363949885","4.83388146069061","4.82611782787301","4.84514120773386","4.89460055852757","4.94116082609473","4.94519205601164","4.91446544722714","4.90451356063567","4.95369367407449","5.05345028459332","5.1905727219668","5.40821917495137","5.69700689630045","5.91160658745629","5.99424923383637","6.0035099781901","5.91263132707454","5.70594648478399","5.51225199220349","5.40611902185126","5.35481103516284","5.36151907580195","5.41929721767711","5.49852528375094","5.59196921296488","5.71436770460189","5.84994216811576","5.98270162364609",
"United Kingdom","GBR","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","6.9422022347874","6.91291318748171","6.86363111500072","6.80525810751007","6.73805031798075","6.63507722481523","6.46626709533322","6.2082370117882","5.89452965472512","5.6954925335784","5.73059893709271","5.90563198672981","6.12297165225164","6.34520899274807","6.44162665767385","6.33991387473583","6.16738693815918","6.03035870881072","5.93079480509265","5.85233060416103","5.77948841952113","5.71275172815062","5.65155028192076","5.58706624505224","5.52447483037529","5.48112974334873","5.45761775627308","5.463919950373","5.50614698583013","5.55188233429327","5.55575710358633","5.52475207986474","5.52250222083461","5.59330095575933","5.72397990728919","5.89866878283771","6.16764386935407","6.51870768427729","6.78833497583916","6.90767613214937","6.9381238690206","6.85053425252374","6.62325185683473","6.39927028481205","6.26825273949723","6.19575379096776","6.1846431611717","6.22648279176672","6.28778220338514","6.36247358516033","6.46876218590249","6.58898310367223","6.70236800747995","6.80889705986965","6.9156431172358","7.00287401234568","7.04168731047072","7.03847862543421","7.00611654221335","6.93902938005604","6.84905674874768","6.7719775074661","6.68348157663956",
